file,reason
translations/fr-FR/data/reusables/gated-features/codespaces-classroom-articles.md,broken liquid tags
translations/fr-FR/data/reusables/gated-features/dependency-vulnerable-calls.md,rendering error
translations/fr-FR/data/reusables/gated-features/packages.md,rendering error
translations/fr-FR/data/reusables/gated-features/secret-scanning-partner.md,rendering error
translations/fr-FR/data/reusables/gated-features/secret-scanning.md,rendering error
translations/fr-FR/data/reusables/gated-features/security-overview.md,rendering error
translations/fr-FR/data/reusables/gcm-core/next-time-you-clone.md,rendering error
translations/fr-FR/data/reusables/getting-started/actions.md,rendering error
translations/fr-FR/data/reusables/getting-started/adding-members-to-organizations.md,rendering error
translations/fr-FR/data/reusables/getting-started/configuring-security-features.md,broken liquid tags
translations/fr-FR/data/reusables/getting-started/creating-organizations.md,rendering error
translations/fr-FR/data/reusables/getting-started/enforcing-repo-management-policies.md,rendering error
translations/fr-FR/data/reusables/getting-started/enterprise-advanced-security.md,broken liquid tags
translations/fr-FR/data/reusables/getting-started/managing-enterprise-members.md,rendering error
translations/fr-FR/data/reusables/git/git-push.md,rendering error
translations/fr-FR/data/reusables/git/provide-credentials.md,rendering error
translations/fr-FR/data/reusables/identity-and-permissions/ip-allow-lists-githubapps-enterprise.md,rendering error
translations/fr-FR/data/reusables/identity-and-permissions/vigilant-mode-beta-note.md,rendering error
translations/fr-FR/data/reusables/large_files/storage_assets_location.md,broken liquid tags
translations/fr-FR/data/reusables/large_files/use_lfs_tip.md,rendering error
translations/fr-FR/data/reusables/notifications/outbound_email_tip.md,broken liquid tags
translations/fr-FR/data/reusables/notifications/shared_state.md,broken liquid tags
translations/fr-FR/data/reusables/notifications/vulnerable-dependency-notification-options.md,rendering error
translations/fr-FR/data/reusables/organizations/billing_plans.md,rendering error
translations/fr-FR/data/reusables/organizations/github-apps-settings-sidebar.md,rendering error
translations/fr-FR/data/reusables/organizations/member-privileges.md,rendering error
translations/fr-FR/data/reusables/organizations/navigate-to-org.md,rendering error
translations/fr-FR/data/reusables/organizations/repository-defaults.md,rendering error
translations/fr-FR/data/reusables/organizations/security-and-analysis.md,rendering error
translations/fr-FR/data/reusables/organizations/security.md,rendering error
translations/fr-FR/data/reusables/organizations/settings-sidebar-actions-general.md,rendering error
translations/fr-FR/data/reusables/organizations/settings-sidebar-actions-runner-groups.md,rendering error
translations/fr-FR/data/reusables/organizations/settings-sidebar-actions-runners.md,rendering error
translations/fr-FR/data/reusables/organizations/teams_sidebar.md,rendering error
translations/fr-FR/data/reusables/organizations/verified-domains.md,rendering error
translations/fr-FR/data/reusables/package_registry/authenticate-packages.md,broken liquid tags
translations/fr-FR/data/reusables/package_registry/authenticate-to-container-registry-steps.md,rendering error
translations/fr-FR/data/reusables/package_registry/container-registry-ghes-beta.md,rendering error
translations/fr-FR/data/reusables/package_registry/container-registry-hostname.md,rendering error
translations/fr-FR/data/reusables/package_registry/next-steps-for-packages-enterprise-setup.md,rendering error
translations/fr-FR/data/reusables/package_registry/package-registry-with-github-tokens.md,broken liquid tags
translations/fr-FR/data/reusables/package_registry/packages-billing.md,rendering error
translations/fr-FR/data/reusables/package_registry/required-scopes.md,broken liquid tags
translations/fr-FR/data/reusables/pages/build-failure-email-server.md,broken liquid tags
translations/fr-FR/data/reusables/pages/emu-org-only.md,broken liquid tags
translations/fr-FR/data/reusables/pages/sidebar-pages.md,rendering error
translations/fr-FR/data/reusables/project-management/choose-visibility.md,rendering error
translations/fr-FR/data/reusables/projects/enable-basic-workflow.md,broken liquid tags
translations/fr-FR/data/reusables/projects/graphql-ghes.md,rendering error
translations/fr-FR/data/reusables/projects/projects-filters.md,broken liquid tags
translations/fr-FR/data/reusables/pull_requests/configure_pull_request_merges_intro.md,rendering error
translations/fr-FR/data/reusables/pull_requests/default_merge_option.md,rendering error
translations/fr-FR/data/reusables/pull_requests/pull_request_merges_and_contributions.md,rendering error
translations/fr-FR/data/reusables/pull_requests/rebase_and_merge_summary.md,rendering error
translations/fr-FR/data/reusables/pull_requests/resolving-conversations.md,broken liquid tags
translations/fr-FR/data/reusables/pull_requests/squash_and_merge_summary.md,rendering error
translations/fr-FR/data/reusables/release-notes/ghas-3.4-secret-scanning-known-issue.md,rendering error
translations/fr-FR/data/reusables/repositories/changed-files.md,broken liquid tags
translations/fr-FR/data/reusables/repositories/deploy-keys.md,rendering error
translations/fr-FR/data/reusables/repositories/enable-security-alerts.md,broken liquid tags
translations/fr-FR/data/reusables/repositories/navigate-to-code-security-and-analysis.md,rendering error
translations/fr-FR/data/reusables/repositories/navigate-to-commit-page.md,broken liquid tags
translations/fr-FR/data/reusables/repositories/navigate-to-repo.md,rendering error
translations/fr-FR/data/reusables/repositories/repository-branches.md,rendering error
translations/fr-FR/data/reusables/repositories/security-alert-delivery-options.md,rendering error
translations/fr-FR/data/reusables/repositories/settings-sidebar-actions-general.md,rendering error
translations/fr-FR/data/reusables/repositories/settings-sidebar-actions-runners.md,rendering error
translations/fr-FR/data/reusables/repositories/sidebar-notifications.md,rendering error
translations/fr-FR/data/reusables/repositories/suggest-changes.md,broken liquid tags
translations/fr-FR/data/reusables/repositories/you-can-fork.md,broken liquid tags
translations/fr-FR/data/reusables/rest-api/dotcom-only-guide-note.md,rendering error
translations/fr-FR/data/reusables/saml/about-authorized-credentials.md,broken liquid tags
translations/fr-FR/data/reusables/saml/about-linked-identities.md,rendering error
translations/fr-FR/data/reusables/saml/about-saml-access-enterprise-account.md,broken liquid tags
translations/fr-FR/data/reusables/saml/authorized-creds-info.md,broken liquid tags
translations/fr-FR/data/reusables/saml/must-authorize-linked-identity.md,broken liquid tags
translations/fr-FR/data/reusables/saml/you-must-periodically-authenticate.md,broken liquid tags
translations/fr-FR/data/reusables/scim/enterprise-account-scim.md,rendering error
translations/fr-FR/data/reusables/scim/supported-idps.md,rendering error
translations/fr-FR/data/reusables/search/syntax_tips.md,broken liquid tags
translations/fr-FR/data/reusables/secret-scanning/enterprise-enable-secret-scanning.md,broken liquid tags
translations/fr-FR/data/reusables/secret-scanning/partner-secret-list-private-repo.md,rendering error
translations/fr-FR/data/reusables/secret-scanning/secret-list-private-push-protection.md,rendering error
translations/fr-FR/data/reusables/security-overview/permissions.md,rendering error
translations/fr-FR/data/reusables/security/displayed-information.md,broken liquid tags
translations/fr-FR/data/reusables/shortdesc/rate_limits_github_apps.md,rendering error
translations/fr-FR/data/reusables/sponsors/select-sponsorship-billing.md,rendering error
translations/fr-FR/data/reusables/ssh/about-ssh.md,broken liquid tags
translations/fr-FR/data/reusables/ssh/key-type-support.md,rendering error
translations/fr-FR/data/reusables/ssh/rsa-sha-1-connection-failure-criteria.md,rendering error
translations/fr-FR/data/reusables/support/help_resources.md,rendering error
translations/fr-FR/data/reusables/support/submit-a-ticket.md,broken liquid tags
translations/fr-FR/data/reusables/user-settings/access_applications.md,rendering error
translations/fr-FR/data/reusables/user-settings/account_settings.md,rendering error
translations/fr-FR/data/reusables/user-settings/add_and_verify_email.md,rendering error
translations/fr-FR/data/reusables/user-settings/appearance-settings.md,rendering error
translations/fr-FR/data/reusables/user-settings/developer_settings.md,rendering error
translations/fr-FR/data/reusables/user-settings/emails.md,rendering error
translations/fr-FR/data/reusables/user-settings/link_email_with_your_account.md,rendering error
translations/fr-FR/data/reusables/user-settings/organizations.md,rendering error
translations/fr-FR/data/reusables/user-settings/password-authentication-deprecation.md,rendering error
translations/fr-FR/data/reusables/user-settings/personal_access_tokens.md,broken liquid tags
translations/fr-FR/data/reusables/user-settings/removes-personal-access-tokens.md,broken liquid tags
translations/fr-FR/data/reusables/user-settings/repo-tab.md,rendering error
translations/fr-FR/data/reusables/user-settings/saved_replies.md,rendering error
translations/fr-FR/data/reusables/user-settings/security-analysis.md,rendering error
translations/fr-FR/data/reusables/user-settings/security.md,rendering error
translations/fr-FR/data/reusables/user-settings/ssh.md,rendering error
translations/fr-FR/data/reusables/webhooks/repository_vulnerability_alert_short_desc.md,broken liquid tags
translations/fr-FR/data/reusables/webhooks/workflow_run_properties.md,broken liquid tags
translations/fr-FR/data/variables/product.yml,broken liquid tags
translations/fr-FR/data/variables/projects.yml,broken liquid tags
